NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,606.5,NaN,144,NaN,NaN,NaN,145.4,NaN,NaN,NaN,792.25,NaN,885.54,878.89,312.9,237.67,1.22E+05,0.013767,NaN,NaN,2.25,1353.3,0.75937,NaN,NaN,1.55E+05,NaN,77.634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.60417,NaN,0,NaN,NaN,NaN,0.090909,NaN,NaN,NaN,0.5,NaN,0.90323,0.64516,0.35484,0.66667,1,0.66667,NaN,NaN,0,0.5,0.5625,NaN,NaN,NaN,NaN,NaN,1,NaN,5
NaN,1156,1,64,0.19802,20.333,NaN,0.035833,53.719,0.0993,67.159,429.67,10.25,52.473,101.67,0.69583,0.13,1.5856,101.84,5.3333,144.92,280.59,65.317,38.667,20295,0.0029833,8895,NaN,NaN,308.62,0.65615,NaN,NaN,9917,31.843,0,NaN,0,0,0,0,0,NaN,0,0.26531,0,0,0.66667,0.66667,1,0,0.33333,0,1,0,0,0.6,0.26667,0.066667,0.5,1,0.33333,0,NaN,NaN,0.42857,0.53846,NaN,NaN,NaN,0.66667,NaN,1,10,5
1.8225,1180.3,82.25,23589,0.14377,2404.4,NaN,2.1625,788.67,0.0361,3.7692,356.8,3.1071,110.81,882.91,0.71679,0.16273,4.6056,690.3,10,384.36,477.66,583.83,33.8,268.45,0.00574,27724,14.6,7.45,1791.3,0.57818,NaN,NaN,12384,1.9425,90.484,1,0,0,1,0,1,NaN,1,0.48837,0,0,0.8,0.14286,1,0.37037,0.28571,0,1,0.23256,0,0.65789,0.42105,0.65789,0.4,0.6,0.3,0.8,0.55,0.4,0.81395,0.81818,NaN,NaN,NaN,0,NaN,0,13,8
NaN,NaN,NaN,NaN,NaN,6.5,NaN,0.0325,NaN,NaN,0.27273,102.5,81.25,75.545,674.78,0.0725,0,1.3831,NaN,6.5,69.144,65.822,832.42,NaN,NaN,NaN,16453,NaN,NaN,NaN,0.96769,NaN,NaN,23200,0.1325,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,0,0.5,1,1,0.80435,0,0,1,NaN,0,0.17021,0,0.87234,NaN,NaN,NaN,0.5,NaN,NaN,NaN,0.46154,NaN,NaN,NaN,0,NaN,0,4,NaN
3.4325,2749.7,33.667,2838.7,0.048692,167.33,NaN,0.0091667,142.78,0.1113,50.308,3094.3,66.917,63.867,320.3,0.25583,0.01,1.079,103.36,9.6667,552.07,191,1315.3,91.5,416.75,0.00545,43996,NaN,NaN,346.52,0.58333,NaN,NaN,4572.5,57.369,0,1,0.33333,0,1,0,1,NaN,0,0.46667,0,0,1,1,0.88889,0.31915,0,0,1,0.071429,0,0.54545,0.25,0.72727,0.5,0.75,0.5,1,NaN,NaN,0.46667,0.58333,NaN,NaN,NaN,0.33333,NaN,1,11,10
2.1025,1296,10506,1.61E+05,0.065025,7,NaN,0.0025,205.64,0.14353,27.95,152,36.75,312.59,86.739,0.0091667,12.318,2.8006,378.51,0.66667,71.45,375.04,44.783,74.778,17633,0.00975,12227,NaN,0.25,291.97,1.9497,NaN,NaN,59773,92.487,237.46,1,0,1,1,0,0,NaN,0,0.66667,0,0,0.66667,0.75,1,0.057971,0,1,1,0.38462,0,0.3,0.37037,0.033333,0.44444,0.77778,0.6,0,NaN,0,0.45833,0.79412,NaN,NaN,NaN,0.8,NaN,1,17,7
NaN,NaN,NaN,NaN,NaN,25,NaN,0.0125,174.72,0.2545,21.375,1024,16.25,299.29,223.32,0.1225,NaN,1.3831,344.17,22.5,NaN,NaN,NaN,14.1,21441,0.013371,23961,NaN,2.5,1434.7,0.67596,NaN,NaN,35402,89.302,17.325,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.51948,0,0,1,1,1,0.28571,0,NaN,1,0.33766,0,NaN,NaN,NaN,0.1,0.4,0.42857,0.5,NaN,0.125,0.54545,0.7234,NaN,NaN,NaN,1,NaN,1,14,8
NaN,NaN,NaN,NaN,NaN,17.75,NaN,0.0425,NaN,NaN,0,133.75,14.75,56.887,230.48,0.8925,NaN,2.0719,NaN,17.5,580.13,877.02,274.33,9,210.25,0.0036,28200,177.43,2.25,NaN,0.21364,NaN,NaN,3.80E+05,58.882,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,0,0.25,0.75,1,0.16071,0.25,NaN,1,NaN,0,0.98039,0.84314,0.52941,0,1,1,0.33333,0.96429,0,NaN,0.18182,NaN,NaN,NaN,1,NaN,0,11,1
NaN,NaN,NaN,NaN,NaN,2.5,NaN,0.1225,NaN,NaN,0,96.5,16.25,293.83,176.68,0.2125,NaN,0.60313,NaN,12.5,485.97,278.68,514.94,NaN,NaN,NaN,19321,25.95,NaN,NaN,0.43409,NaN,NaN,39894,20.183,0,NaN,NaN,NaN,NaN,NaN,0,NaN,1,NaN,NaN,0,0,1,1,0.083333,0,NaN,1,NaN,0,0.94828,0.17241,0.82759,NaN,NaN,NaN,0.28571,0.93333,NaN,NaN,0.5,NaN,NaN,NaN,0.33333,NaN,0,11,2
1.5025,272,10651,1.55E+05,0.093025,34.75,NaN,0.0025,134.82,0.02735,50.261,472.75,58.25,64.687,216.36,0.4875,0.25,1.4869,165.47,9.75,104.43,219.04,237.7,5.1429,2643.7,0.0052286,23937,NaN,NaN,677.18,0.95667,NaN,NaN,35121,10.949,16.549,1,0,1,1,0,0.25,NaN,0,0.38333,0,0,0.5,1,0.66667,0.21311,0.25,0,1,0.11667,0,0.45455,0.090909,0.18182,0,0.85714,0.42857,0.66667,NaN,NaN,0.6,0.53333,NaN,NaN,NaN,0.33333,NaN,1,14,8
NaN,4112,436.5,608.5,0.35652,6.5,NaN,0.0025,NaN,NaN,0,178,16.25,50.45,602.55,0.4525,NaN,1.5106,NaN,0,177.71,372.92,462.2,NaN,NaN,NaN,22882,11.28,NaN,NaN,0.071,NaN,NaN,29250,5.1425,0,NaN,0.5,0.5,1,0,0,NaN,0,NaN,NaN,0,0,1,1,0.10909,0.5,NaN,1,NaN,0,0.5122,0.26316,0.60976,NaN,NaN,NaN,0.5,0.44,NaN,NaN,0,NaN,NaN,NaN,0,NaN,0,9,2
0.6625,182.5,66.25,9,0.33702,44.5,NaN,0.1225,47.597,0.17124,16.967,14762,11.25,161.29,71.491,0.38917,NaN,0.95312,61.851,1,67.45,88.915,326.65,22,9112.3,0.0011333,18769,NaN,NaN,1086.7,0.36818,NaN,NaN,13860,0.0625,12.312,0.5,0,0,0,0,0.5,NaN,1,0.12245,0,0,1,0.5,1,0,0,NaN,1,0,0,0.3,0,0.4,0.33333,1,0,0,NaN,NaN,0.93878,0.36364,NaN,NaN,NaN,0,NaN,1,9,6
NaN,NaN,NaN,NaN,NaN,95.75,NaN,0.0825,412.59,0.13867,45.5,344.5,38.25,373.82,98.485,0.2725,NaN,2.1016,525.12,0.5,553.58,256.98,658.58,20.667,10042,0.0035739,19546,NaN,0.72059,318.03,1.1679,NaN,NaN,2.01E+06,73.176,33.245,NaN,NaN,NaN,NaN,NaN,0.5,NaN,0.5,0.95385,0,0,1,1,1,0.075758,0,NaN,1,0.52308,0,1,0,1,0.2381,0.66667,0.30435,0.33333,NaN,0,0.4,0.82692,NaN,NaN,NaN,1,NaN,1,19,8
2.1025,6084,0.25,196,0.19802,10043,NaN,43.337,295.91,NaN,5.4762,501.25,38.75,271.1,176.48,0.3275,NaN,0.77812,109.85,86.25,410.25,237.72,1756.8,131.75,725.25,0.007375,37528,17.074,NaN,1831.8,1.9818,NaN,NaN,31299,2.1025,0,1,1,0,0,0,1,NaN,1,0.67925,NaN,0,0.5,0.5,1,0.037037,0,NaN,1,0.038462,0.5,0.875,0.375,0.875,1,0.5,0.5,1,0.57407,NaN,0.9434,0.94118,NaN,NaN,NaN,0,NaN,0,20,9
NaN,NaN,NaN,NaN,NaN,274.5,NaN,0.0625,NaN,NaN,0,6208,64.25,74.27,131.11,0.3425,NaN,2.8081,NaN,2,791.45,531.47,735.05,NaN,NaN,NaN,8232.5,NaN,NaN,NaN,0.327,NaN,NaN,2545.8,1.6925,0,NaN,NaN,NaN,NaN,NaN,1,NaN,0,NaN,NaN,0,0.66667,1,1,0.052632,0,NaN,1,NaN,0,0.96364,0.58182,0.58182,NaN,NaN,NaN,0,NaN,NaN,NaN,0.5,NaN,NaN,NaN,0,NaN,0,11,1
6.0025,2704,0,36,0.71402,94.5,NaN,0.0775,71.62,0.21348,14.267,2265,15.583,95.963,604.2,0.0225,NaN,1.2956,130.31,7.5,NaN,NaN,NaN,63.923,14620,0.0022,96074,NaN,24.917,1525,0.78687,NaN,NaN,15924,52.363,87.138,1,0,0,0,0,0.5,NaN,0.25,0.27778,0,0,1,0.66667,1,0.5,0,NaN,1,0.092593,0,NaN,NaN,NaN,0.46154,0.84615,0.23077,1,NaN,0.44444,0.88889,0.75,NaN,NaN,NaN,0.66667,NaN,1,19,6
1.6345,16.429,5.52E+05,3.25E+06,39.445,456.67,NaN,0.54472,66.487,0.11823,48.941,11076,42.472,248.85,231.12,0.3825,16.67,1.0595,270.76,6.5556,NaN,NaN,NaN,33.696,2935.8,0.0023174,37856,NaN,1.45,3525.2,0.085417,NaN,NaN,1.26E+06,30.667,0,1,0,1,1,1,1,NaN,1,0.25424,0,0,0.77778,0.88889,1,0.33898,0.22222,0.80952,1,0.31034,0,NaN,NaN,NaN,0.34783,0.78261,0.30435,0.93333,NaN,0,1,0.020833,NaN,NaN,NaN,1,NaN,1,18,13
NaN,NaN,NaN,NaN,NaN,8.25,NaN,0.0225,NaN,0.61936,0,13650,16.75,115.87,453.33,1.4725,NaN,2.4856,NaN,39.5,208.97,397.95,72.175,4,1056.3,0.0004,42287,NaN,56.25,NaN,0.12937,NaN,NaN,5729.2,2.3525,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,0,1,0.5,1,0.46296,0.25,NaN,1,NaN,0.25,0.73585,0.50943,0.056604,0,1,0,1,NaN,1,NaN,0.1875,NaN,NaN,NaN,0,NaN,0,9,3
NaN,169,6.25,25,0.060025,20.667,NaN,0.0425,NaN,NaN,0,9897.7,16.25,76.865,70.522,0.015833,NaN,1.0506,NaN,3,75.934,97.184,273.14,NaN,NaN,NaN,48651,9.3846,NaN,NaN,0.36,NaN,NaN,33344,7.5125,11399,NaN,0,0,0,0,0,NaN,0.33333,NaN,NaN,0,1,0.66667,1,0,0,NaN,1,NaN,0,0.28947,0,0.42105,NaN,NaN,NaN,1,0.35897,NaN,NaN,0.27273,NaN,NaN,NaN,0,NaN,0,7,NaN
NaN,4882,4793,1233,0.55502,585,NaN,74.522,1406.3,NaN,2.0769,753.67,43.25,160.05,315.9,0.0025,0.5,1.7556,2500,2.5,707.54,1310.5,388.65,NaN,NaN,NaN,12241,NaN,NaN,2756.3,0.27,NaN,NaN,NaN,19.392,0,NaN,0.5,1,1,0,1,NaN,1,1,NaN,0,0.66667,1,1,0.31034,0,0.4,1,1,0,0.84444,0.7381,0.46667,NaN,NaN,NaN,0,NaN,NaN,1,0.29412,NaN,NaN,NaN,0.5,NaN,0,NaN,6
NaN,NaN,NaN,NaN,NaN,8.5,NaN,0.0175,NaN,0.0865,1.25,26163,79.583,32.084,562.5,0.2225,NaN,1.0569,NaN,25.75,226.97,233.4,1459.8,NaN,NaN,NaN,4532.7,50.8,NaN,NaN,0.33,NaN,NaN,10046,19.576,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,0,1,1,0.4,0.625,0,NaN,1,NaN,0.5,0.54,0.18,0.86,NaN,NaN,NaN,0,0.9,NaN,NaN,0.4,NaN,NaN,NaN,0.66667,NaN,0,11,3
NaN,NaN,NaN,NaN,NaN,45.5,NaN,0.4025,351.02,NaN,0.58824,683.33,33.75,204.54,209.53,0.1325,0.56333,1.6881,597.96,1.75,504.9,452.61,397.6,255.33,3389.6,0.0079333,37486,9.5893,1.25,164.33,0.93692,NaN,NaN,6792.6,3.1492,74.106,NaN,NaN,NaN,NaN,NaN,0.25,NaN,0.75,1,NaN,0,0.33333,1,1,0.14545,0,0.33333,1,0.72,0,0.93023,0.44186,0.51163,1,0.66667,1,1,0.46429,0,0.23077,0.84615,NaN,NaN,NaN,0,NaN,0,5,5
2.7225,288.67,10458,10005,2.9437,1660.7,NaN,0.4225,352.1,NaN,0.15385,7736.7,0.91667,264.39,235.98,0.28917,0,2.2756,366.45,0.66667,919.9,653.78,424.6,49,600.25,0.0004,55202,17.281,NaN,403.6,0.16059,NaN,NaN,18228,0.91583,0,1,0,1,1,0.66667,1,NaN,1,0.80769,NaN,0,1,0,1,0.21875,0.33333,0,1,0.39216,0,0.94118,0.58824,0.47059,1,1,0,1,0.59375,NaN,0.38462,0.17647,NaN,NaN,NaN,0,NaN,0,10,10
4.6225,NaN,NaN,NaN,NaN,121.75,NaN,0.0275,NaN,0.0196,0,90830,6.75,123.28,1055.6,0.035833,NaN,0.98313,NaN,3.25,326.76,473.23,178.65,NaN,NaN,NaN,7552,NaN,NaN,NaN,0.421,NaN,NaN,49776,50.629,0,1,NaN,NaN,NaN,NaN,0.75,NaN,0,NaN,0,0,1,0.25,1,0.7027,0,NaN,1,NaN,0,0.77143,0.48571,0.17143,NaN,NaN,NaN,0,NaN,NaN,NaN,0.4,NaN,NaN,NaN,1,NaN,0,16,1
6.0025,2210,3922.3,19573,0.13603,1745.5,NaN,2.8175,192.74,0.044386,63.105,297.4,12.75,272.67,252.15,0.5905,4.4756,1.5236,484.88,21.5,421.79,697.69,241.63,45.273,26972,0.0166,28679,NaN,NaN,87.066,0.093333,NaN,NaN,2.98E+05,12.842,0,1,0,1,1,0,1,NaN,1,0.7551,0,0,0.4,0.75,1,0.17742,0.6,0.77778,1,0.34694,0,0.92308,0.69231,0.53846,0.63636,1,0.72727,0.8,NaN,NaN,0.081633,0.083333,NaN,NaN,NaN,0.2,NaN,1,15,13
NaN,NaN,NaN,NaN,NaN,10,NaN,0.0025,480.55,0.2641,24.091,868.5,84.25,243.01,146.15,0.1625,NaN,0.86563,615.58,5,551.34,666.71,50.614,50.5,15471,0.0011667,16283,NaN,0.25,322.72,1.0509,NaN,NaN,51224,2.1092,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.75,0,0,1,1,1,0.05,0,NaN,1,0.58333,0,1,0.72727,0,0.5,1,0.16667,0.33333,NaN,0,0.43333,0.72727,NaN,NaN,NaN,0,NaN,1,16,8
NaN,NaN,NaN,NaN,NaN,2.5,NaN,0.0625,340.11,0.1501,17.636,234,32.25,418.49,44.419,0.2925,0.25,1.4919,596.07,29,NaN,NaN,NaN,35.2,19821,0.0028667,9366.2,NaN,4.25,115.52,1.286,NaN,NaN,4.13E+05,1.7625,9.4212,NaN,NaN,NaN,NaN,NaN,0,NaN,0.33333,0.91892,0,0,0.5,1,1,0,0,0,1,0.55405,0.5,NaN,NaN,NaN,0.3,0.9,0.41667,0,NaN,0.16667,0.16216,0.62,NaN,NaN,NaN,0,NaN,1,18,7
NaN,NaN,NaN,NaN,NaN,17,NaN,0.0025,NaN,0.1181,6.5294,92.5,25.25,2.225,276.24,0.0625,NaN,1.5106,NaN,5,269.94,250.26,1864.3,NaN,NaN,NaN,2652.5,25.06,NaN,NaN,0.79462,NaN,NaN,8419.4,50.972,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,0,0,0,1,0,0.29412,0,NaN,1,NaN,0,0.62745,0.17647,0.90196,NaN,NaN,NaN,0,0.68,NaN,NaN,0.53846,NaN,NaN,NaN,1,NaN,0,8,3
NaN,NaN,NaN,NaN,NaN,4.5,NaN,0.0225,389.04,0.0361,13.091,1370,51.25,409.3,195.42,0.2125,NaN,0.52563,631.95,36,NaN,NaN,NaN,18.5,26437,0.00093333,17876,NaN,0.25,150.96,0.51786,NaN,NaN,5362.3,22.213,50.216,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.91071,0,0,1,1,1,0.14035,0,NaN,1,0.69643,0,NaN,NaN,NaN,0.25,1,0,0.5,NaN,0,0.16071,0.57143,NaN,NaN,NaN,0.5,NaN,1,12,6
0.1225,576,72.25,4,0.55502,685,NaN,8.1325,199.99,NaN,4.0769,1305,2.25,268.19,189.76,0.0325,0.49,1.1781,281.13,6.5,178.45,143,1229.8,25,10712,0.0004,13278,50.574,NaN,1941.9,0.10333,NaN,NaN,1392.8,10.569,18.981,0,0,0,0,0,1,NaN,1,0.68519,NaN,0,0.5,0,1,0,0,0,1,0.24074,0,0.65,0.025,1,0,1,0,0,1,NaN,0.94444,0,NaN,NaN,NaN,0,NaN,0,13,6
NaN,NaN,NaN,NaN,NaN,664.4,NaN,11.599,258.95,0.18096,142.36,370.8,6.65,278.22,105.28,1.2345,0.10286,1.4896,458.44,8.2,506.25,1225,552.25,22.714,1269.1,0.0080286,41258,NaN,7.5833,276.59,0.26868,NaN,NaN,899.82,28.168,38.941,NaN,NaN,NaN,NaN,NaN,1,NaN,1,0.81818,0,0,0.4,0.2,1,0.022727,0.2,0,1,0.55172,0,1,1,1,0.21429,0.5,0.28571,1,NaN,0.41667,0.25,0.36842,NaN,NaN,NaN,0.75,NaN,1,23,12
NaN,NaN,NaN,NaN,NaN,9.6667,NaN,0.0625,730.38,0.15166,12.083,1812.5,30.917,203.62,74.145,0.1125,NaN,1.5696,803.75,6.3333,815.58,734.4,75.917,21.125,36273,0.00214,19151,NaN,1.25,196.46,1.0977,NaN,NaN,57355,168.58,43.763,NaN,NaN,NaN,NaN,NaN,0,NaN,0.33333,0.97403,0,0,0.5,1,1,0,0,NaN,1,0.81579,0,1,1,0,0.125,1,0.3,0.33333,NaN,0,0.23377,0.76923,NaN,NaN,NaN,1,NaN,1,21,8
0.7225,NaN,NaN,NaN,NaN,45,NaN,0.0375,79.795,0.0721,3.5455,1522,79.75,322.66,199.42,0.2775,0.53,0.54688,118.88,61.5,168.25,476.33,682.92,105,52965,0.00505,18798,NaN,NaN,909.2,0.53917,NaN,NaN,1.70E+06,0.63583,0,1,NaN,NaN,NaN,NaN,0.5,NaN,0,0.20455,0,0,1,1,1,0.046512,0,0.5,1,0.046512,0.5,0.33333,0.33333,0.66667,0.75,0.33333,0.25,0.33333,NaN,NaN,0.72727,0.58333,NaN,NaN,NaN,0,NaN,1,15,6
1.5725,16.333,330.92,4149.7,2055,219.75,NaN,0.0675,NaN,0.0361,0.46154,699,32.75,342.77,50.894,0.3975,NaN,3.7906,NaN,40.75,279.42,442.98,1018.9,NaN,NaN,NaN,27264,14.255,NaN,NaN,0.44929,NaN,NaN,4404.6,408.41,0,1,0,0,1,1,0.75,NaN,0.25,NaN,0,0,0.75,1,1,0,0,NaN,1,NaN,0.5,0.65217,0.4186,0.54348,NaN,NaN,NaN,0.5,0.61702,NaN,NaN,0.57143,NaN,NaN,NaN,1,NaN,0,12,7
3.1525,152.5,40963,2.46E+05,0.56502,963.33,NaN,14.333,NaN,NaN,0,823.83,13.917,242.55,300.52,0.2025,0.04,0.94396,NaN,29.5,174.63,150.4,1121.8,4,90.25,0.0036,11403,12.245,NaN,NaN,1.0523,NaN,NaN,3365,8.0825,0,1,0,1,1,0,1,NaN,1,NaN,NaN,0,0.83333,0.5,1,0.11111,0,0,1,NaN,0.16667,0.5283,0.075472,0.86792,0,0,1,0,0.41509,NaN,NaN,0.84615,NaN,NaN,NaN,0.5,NaN,0,14,3
NaN,1560.5,258.25,672.5,0.20802,10.667,NaN,0.069167,136.56,0.1301,11.1,181.67,23.583,259.47,392.8,0.32917,0.21667,1.3773,202.45,0.66667,140.75,73.593,601.5,15.167,14689,0.0015167,18834,NaN,6.25,1288.9,1.7544,NaN,NaN,2.10E+05,1.8825,58.939,NaN,0,0,0.5,0,0,NaN,0.33333,0.44444,0,0,0.33333,1,1,0.39216,0,0.33333,1,0.11364,0,0.5,0,0.75,0.16667,1,0.16667,0,NaN,0,0.77778,0.8125,NaN,NaN,NaN,0,NaN,1,10,6
NaN,NaN,NaN,NaN,NaN,774.5,NaN,0.0675,139.21,0.089784,19.231,958.5,291.25,361.98,301.17,0.7185,0.73,1.8823,253.5,16.25,94.917,173.18,445.08,2656.5,638.5,0.0215,2229.7,NaN,49.05,1674.8,0.24077,NaN,NaN,42544,72.563,0,NaN,NaN,NaN,NaN,NaN,1,NaN,0.25,0.43478,0,0,0.75,1,1,0.33962,0.2,0,1,0.2619,0.25,0.25,0,0.25,1,0.5,1,0,NaN,0.6,0.86957,0.38462,NaN,NaN,NaN,1,NaN,1,18,7
NaN,289,182.25,49,0.41602,10,NaN,0.0091667,421.86,NaN,0,3759,3.5833,130.51,173.31,0.35583,0.084444,1.4223,656.65,5.6667,633.63,948.22,510.38,26,174.25,0.00025,10790,28.073,2.25,331.25,1.4864,NaN,NaN,1.09E+05,88.649,0,NaN,0,0,0,0,0,NaN,0,0.93548,NaN,0,0.66667,0,1,0.14754,0,0.11111,1,0.6129,0,1,0.9375,0.28125,0.5,0.5,0,0,0.72727,0,0.4375,0.78571,NaN,NaN,NaN,1,NaN,0,7,4
NaN,NaN,NaN,NaN,NaN,17,NaN,0.0925,154.38,0.15979,42.182,600.5,3.25,130.63,286.97,0.5125,1.21,1.4256,256.82,2.5,326.58,390.91,1089.3,141.6,26648,0.010025,11157,NaN,NaN,1385.9,1.3808,NaN,NaN,2.37E+06,22.142,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0.5,0.48387,0,0,1,0,1,0.1875,0.5,1,1,0.22581,0,0.5,0.16667,0.83333,0.8,0.9,0.83333,0,NaN,NaN,0.70968,0.69231,NaN,NaN,NaN,0.5,NaN,1,17,5
2.8625,3162,8.58E+06,5.42E+07,1.282,185.17,5476,0.98583,320.63,0.41667,130.27,5850.5,2.25,82.307,345.42,2.5325,11.53,5.2981,552.98,29.2,918.92,1127.4,299.51,44,13855,0.0066227,21798,NaN,0.25,442.21,2.9752,NaN,NaN,26963,90.157,93.312,1,0.33333,1,1,0.33333,0.83333,0,0.83333,0.75,0,0,1,0.16667,1,0.29167,0.5,1,1,0.54167,0.2,1,1,0.51852,0.59091,0.72727,0.45455,0.625,NaN,0,0.39583,0.64286,NaN,NaN,NaN,1,NaN,1,28,14
5.2925,274.5,157.25,3428.5,0.88153,264.75,NaN,0.0775,143.47,0.29639,48,553.5,2.75,153.4,1056.6,0.0975,0.096667,1.9331,276.04,16.5,202.54,718.86,341.11,186.73,3595.9,0.0010273,4553.3,NaN,0.25,374,0.41917,NaN,NaN,41449,39.382,0,1,0,0,1,0.5,1,NaN,0.25,0.44444,0,0,1,0,1,0.86207,0,0,1,0.24074,0,0.57143,0.57143,0.57143,0.72727,0.81818,0.18182,0,NaN,0,0.38182,0.66667,NaN,NaN,NaN,1,NaN,1,18,14
1.3225,36,34782,19881,0.57003,694.33,NaN,0.34917,NaN,NaN,0.38462,153.67,30.917,18.517,101.8,0.6025,NaN,1.8344,NaN,25.667,320.61,268.21,337.84,NaN,NaN,NaN,10978,21.333,NaN,NaN,0.77444,NaN,NaN,26103,24.796,0,1,0,1,1,0,1,NaN,1,NaN,NaN,0,1,1,0,0,0.25,NaN,1,NaN,0.33333,0.65909,0.25,0.40909,NaN,NaN,NaN,0,0.62222,NaN,NaN,0.77778,NaN,NaN,NaN,0.66667,NaN,0,9,4
NaN,225,132.25,49,0.11902,337.25,9,0.7275,NaN,NaN,0.083333,5976.7,4.9167,181.87,466.88,0.035833,4.84,1.254,NaN,20.333,215.94,478.23,636.56,5,616.25,0.01165,20017,10.56,NaN,NaN,0.62778,NaN,NaN,4.67E+06,90.049,0,NaN,0,0,0,0,1,0,1,NaN,NaN,0,0.66667,0.33333,1,0.39726,0,1,1,NaN,0,0.54286,0.4697,0.57143,0,1,1,0.66667,0.41333,NaN,NaN,0.33333,NaN,NaN,NaN,0.33333,NaN,0,16,4
NaN,NaN,NaN,NaN,NaN,136.33,NaN,0.90917,NaN,0.0601,10.286,3840.7,54.25,77.15,175.15,0.0625,0.185,1.2073,NaN,3,144.95,165.19,467.95,9,2352.3,0.01,7054.3,NaN,NaN,NaN,0.15125,NaN,NaN,1.08E+05,2.6092,0,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,0,0,0.33333,1,1,0.085106,0,0.5,1,NaN,0,0.41304,0.13043,0.71739,0,1,1,0,NaN,NaN,NaN,0.125,NaN,NaN,NaN,0,NaN,1,10,5
NaN,NaN,NaN,NaN,NaN,9.6667,NaN,0.0425,288.84,0.1325,41.667,576,16.25,311.01,719.88,0.3125,NaN,2.7776,434.1,20,137.35,87.777,956.45,9.2353,35962,0.0015667,36547,NaN,1.25,313.78,1.5363,NaN,NaN,91818,5.0025,51.426,NaN,NaN,NaN,NaN,NaN,0,NaN,0.33333,0.83951,0,0,1,0.66667,1,0.6383,0,NaN,1,0.45679,0,0.5,0.05,0.9,0.058824,0.70588,0.16667,1,NaN,0,0.39506,0.86667,NaN,NaN,NaN,0,NaN,1,24,10
NaN,NaN,NaN,NaN,NaN,4799.3,NaN,9.5925,278.16,0.1241,30.727,2856.5,2.25,349.5,342.03,1.8882,0.52333,3.3373,444.13,4.6667,302.5,657.59,100.06,16.167,26218,0.003075,4339.8,NaN,1.45,221.82,0.47,NaN,NaN,5.73E+05,147.35,0,NaN,NaN,NaN,NaN,NaN,1,NaN,1,0.80851,0,0,1,0,1,0.28767,1,0.33333,1,0.64444,0,0.75,0.6875,0.15625,0.25,0.91667,0.41667,0,NaN,0,0.31915,0.5,NaN,NaN,NaN,1,NaN,1,23,10
NaN,400,10302,2401,0.11902,15.25,NaN,0.0075,235.96,0.21539,33.042,1239.3,37.25,137.58,1756.9,0.079167,3.545,1.3281,124.5,12.5,360.82,318.2,460.54,48.938,674.5,0.003225,5744.3,NaN,0.25,1888.5,0.83231,NaN,NaN,8400.6,183.63,0.27259,NaN,0,1,1,0,0,NaN,0,0.25455,0,0,1,1,0.72727,1,0,0.625,1,0.041667,0,0.85714,0.42857,0.57143,0.3125,0.5625,0.4375,0,NaN,0,0.83636,0.92308,NaN,NaN,NaN,0.75,NaN,1,13,9
NaN,169,5184,5476,0.71402,12,NaN,0.0025,NaN,NaN,NaN,390,163.45,94.87,NaN,0.5265,0.172,4.3681,NaN,6,NaN,NaN,NaN,290.71,2580.9,0.010406,5052.3,NaN,2.25,NaN,NaN,NaN,NaN,NaN,130.78,0,NaN,0,1,1,0,0,NaN,0,NaN,NaN,NaN,0.75,1,1,NaN,0.4,0,1,NaN,0,NaN,NaN,NaN,0.82353,0.77778,0.22222,0,NaN,0,NaN,NaN,NaN,NaN,NaN,1,NaN,0,NaN,NaN
NaN,NaN,NaN,NaN,NaN,8,NaN,0.11583,336.29,0.3301,1.1429,25,22.25,88.578,169.56,0.0625,NaN,0.85562,461.4,17,139.19,258.96,70.368,11.5,14513,0.001,34091,NaN,0.25,158.96,0.522,NaN,NaN,8649.1,1.8925,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0.66667,0.86,0,0,0,1,0.8,0.11111,0,NaN,1,0.55319,0,0.58824,0.058824,0.058824,0,0.75,0.2,1,NaN,0,0.19608,0.6,NaN,NaN,NaN,0,NaN,1,11,9
NaN,NaN,NaN,NaN,NaN,2.6667,NaN,0.1025,369.41,0.1921,49.333,3205,26.25,273.29,682.76,0.1025,0.04,3.7456,500.91,26.5,NaN,NaN,NaN,81.875,3229.8,0.0049091,11491,NaN,1.85,245.28,0.27714,NaN,NaN,1.54E+05,31.912,30.707,NaN,NaN,NaN,NaN,NaN,0,NaN,0.66667,0.90789,0,0,1,0.66667,1,0.34211,0,0,1,0.57895,0.5,NaN,NaN,NaN,0.375,0.75,0.54545,0,NaN,0,0.34211,0.33333,NaN,NaN,NaN,0.5,NaN,1,18,8
